RBD variant;EPITOPE;BINDING ENERGY (kcal/mol);SD (kcal/mol);SEM (kcal/mol)
Cov2-ALPHA;a1;-59.3001;10.8804;0.4861
Cov2-ALPHA;a2;-19.0504;4.031;0.1801
Cov2-ALPHA;rc3;-13.0271;6.7901;0.3204
Cov2-DELTA;a1;-58.5044;11.4396;0.6792
Cov2-DELTA;a2;-24.0237;9.1517;0.5985
Cov2-DELTA;rc3;-0.19;0.46;0.0295
CoV1;a1;-43.3149;14.2327;0.6359
CoV1;a2;-27.9643;10.9086;0.4874
CoV1;rc3;-12.3668;7.5744;0.5925
NL63;a1;-4.8043;6.5871;0.2943
NL63;a2;-7.3494;6.9515;0.3665
NL63;rc3;-8.8083;11.8273;0.4635
Cov2-ALPHA;a1/rc3;-51.7848;19.1586;0.4284
Cov2-DELTA;a1/rc3;-49.1799;11.9804;0.2679
CoV1;a1/rc3;-57.1857;10.6734;0.4009
Cov2-ALPHA;a2/rc3;-14.9058;10.4951;0.2347
Cov2-DELTA;a2/rc3;-13.8914;11.455;0.2561
CoV1;a2/rc3;-19.4771;9.4712;0.2118
